1:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@equal(java.awt.Shape,java.awt.Shape):128:s1 instanceof Line2D && s2 instanceof Line2D |==> s1 instanceof Line2D != s2 instanceof Line2D
483:AOR:+(float,float):/(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):522:x2 + width / 2.0F |==> x2 / (width / 2.0F)
484:STD:<CALL>:<NO-OP>:org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):522:result.lineTo(x2 + width / 2.0F, y2) |==> <NO-OP>
485:LVR:POS:0:org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:2.0F |==> 0.0F
486:LVR:POS:NEG:org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:2.0F |==> -2.0F
487:AOR:/(float,float):%(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:width / 2.0F |==> width % 2.0F
488:AOR:/(float,float):*(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:width / 2.0F |==> width * 2.0F
489:AOR:/(float,float):+(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:width / 2.0F |==> width + 2.0F
490:AOR:/(float,float):-(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:width / 2.0F |==> width - 2.0F
491:AOR:-(float,float):%(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:x2 - width / 2.0F |==> x2 % (width / 2.0F)
492:AOR:-(float,float):*(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:x2 - width / 2.0F |==> x2 * (width / 2.0F)
493:AOR:-(float,float):+(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:x2 - width / 2.0F |==> x2 + width / 2.0F
494:AOR:-(float,float):/(float,float):org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:x2 - width / 2.0F |==> x2 / (width / 2.0F)
495:STD:<CALL>:<NO-OP>:org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):523:result.lineTo(x2 - width / 2.0F, y2) |==> <NO-OP>
496:STD:<CALL>:<NO-OP>:org.jfree.chart.util.ShapeUtilities@createLineRegion(java.awt.geom.Line2D,float):524:result.closePath() |==> <NO-OP>
497:STD:<ASSIGN>:<NO-OP>:org.jfree.chart.util.ShapeUtilities@getPointInRectangle(double,double,java.awt.geom.Rectangle2D):545:x = Math.max(area.getMinX(), Math.min(x, area.getMaxX())) |==> <NO-OP>
498:STD:<ASSIGN>:<NO-OP>:org.jfree.chart.util.ShapeUtilities@getPointInRectangle(double,double,java.awt.geom.Rectangle2D):546:y = Math.max(area.getMinY(), Math.min(y, area.getMaxY())) |==> <NO-OP>
499:ROR:>=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:x >= x0 |==> x != x0
500:ROR:>=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:x >= x0 |==> x < x0
501:ROR:>=(double,double):<=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:x >= x0 |==> x <= x0
502:ROR:>=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:x >= x0 |==> x == x0
503:ROR:>=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:x >= x0 |==> x > x0
504:ROR:>=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:x >= x0 |==> false
505:ROR:>=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:x >= x0 |==> true
506:ROR:>=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:y >= y0 |==> y != y0
507:ROR:>=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:y >= y0 |==> y < y0
508:ROR:>=(double,double):<=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:y >= y0 |==> y <= y0
509:ROR:>=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:y >= y0 |==> y == y0
510:ROR:>=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:y >= y0 |==> y > y0
511:ROR:>=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:y >= y0 |==> false
512:ROR:>=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:y >= y0 |==> true
513:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) |==> (x >= x0) != (y >= y0)
514:COR:&&(boolean,boolean):==(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) |==> (x >= x0) == (y >= y0)
515:COR:&&(boolean,boolean):FALSE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) |==> false
516:COR:&&(boolean,boolean):LHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) |==> (x >= x0)
517:COR:&&(boolean,boolean):RHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) |==> (y >= y0)
518:COR:&&(boolean,boolean):TRUE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) |==> true
519:COR:&&(boolean,boolean):||(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) |==> (x >= x0) || (y >= y0)
520:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x + w |==> x % w
521:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x + w |==> x * w
522:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x + w |==> x - w
523:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x + w |==> x / w
524:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x0 + rect1.getWidth() |==> x0 % rect1.getWidth()
525:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x0 + rect1.getWidth() |==> x0 * rect1.getWidth()
526:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x0 + rect1.getWidth() |==> x0 - rect1.getWidth()
527:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:x0 + rect1.getWidth() |==> x0 / rect1.getWidth()
528:ROR:<=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x + w) <= (x0 + rect1.getWidth()) |==> (x + w) != (x0 + rect1.getWidth())
529:ROR:<=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x + w) <= (x0 + rect1.getWidth()) |==> (x + w) < (x0 + rect1.getWidth())
530:ROR:<=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x + w) <= (x0 + rect1.getWidth()) |==> (x + w) == (x0 + rect1.getWidth())
531:ROR:<=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x + w) <= (x0 + rect1.getWidth()) |==> (x + w) > (x0 + rect1.getWidth())
532:ROR:<=(double,double):>=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x + w) <= (x0 + rect1.getWidth()) |==> (x + w) >= (x0 + rect1.getWidth())
533:ROR:<=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x + w) <= (x0 + rect1.getWidth()) |==> false
534:ROR:<=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x + w) <= (x0 + rect1.getWidth()) |==> true
535:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) |==> ((x >= x0) && (y >= y0)) != ((x + w) <= (x0 + rect1.getWidth()))
536:COR:&&(boolean,boolean):==(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) |==> ((x >= x0) && (y >= y0)) == ((x + w) <= (x0 + rect1.getWidth()))
537:COR:&&(boolean,boolean):FALSE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) |==> false
538:COR:&&(boolean,boolean):LHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) |==> (x >= x0) && (y >= y0)
539:COR:&&(boolean,boolean):RHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) |==> ((x + w) <= (x0 + rect1.getWidth()))
540:COR:&&(boolean,boolean):TRUE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):570:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) |==> true
541:COR:&&(boolean,boolean):||(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) |==> (x >= x0) && (y >= y0) || ((x + w) <= (x0 + rect1.getWidth()))
542:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y + h |==> y % h
543:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y + h |==> y * h
544:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y + h |==> y - h
545:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y + h |==> y / h
546:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y0 + rect1.getHeight() |==> y0 % rect1.getHeight()
547:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y0 + rect1.getHeight() |==> y0 * rect1.getHeight()
548:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y0 + rect1.getHeight() |==> y0 - rect1.getHeight()
549:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:y0 + rect1.getHeight() |==> y0 / rect1.getHeight()
550:ROR:<=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(y + h) <= (y0 + rect1.getHeight()) |==> (y + h) != (y0 + rect1.getHeight())
551:ROR:<=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(y + h) <= (y0 + rect1.getHeight()) |==> (y + h) < (y0 + rect1.getHeight())
552:ROR:<=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(y + h) <= (y0 + rect1.getHeight()) |==> (y + h) == (y0 + rect1.getHeight())
553:ROR:<=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(y + h) <= (y0 + rect1.getHeight()) |==> (y + h) > (y0 + rect1.getHeight())
554:ROR:<=(double,double):>=(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(y + h) <= (y0 + rect1.getHeight()) |==> (y + h) >= (y0 + rect1.getHeight())
555:ROR:<=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(y + h) <= (y0 + rect1.getHeight()) |==> false
556:ROR:<=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(y + h) <= (y0 + rect1.getHeight()) |==> true
557:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) && ((y + h) <= (y0 + rect1.getHeight())) |==> ((x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth()))) != ((y + h) <= (y0 + rect1.getHeight()))
558:COR:&&(boolean,boolean):==(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) && ((y + h) <= (y0 + rect1.getHeight())) |==> ((x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth()))) == ((y + h) <= (y0 + rect1.getHeight()))
559:COR:&&(boolean,boolean):FALSE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) && ((y + h) <= (y0 + rect1.getHeight())) |==> false
560:COR:&&(boolean,boolean):LHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) && ((y + h) <= (y0 + rect1.getHeight())) |==> (x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth()))
561:COR:&&(boolean,boolean):RHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) && ((y + h) <= (y0 + rect1.getHeight())) |==> ((y + h) <= (y0 + rect1.getHeight()))
562:COR:&&(boolean,boolean):TRUE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):571:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) && ((y + h) <= (y0 + rect1.getHeight())) |==> true
563:COR:&&(boolean,boolean):||(boolean,boolean):org.jfree.chart.util.ShapeUtilities@contains(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):569:(x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) && ((y + h) <= (y0 + rect1.getHeight())) |==> (x >= x0) && (y >= y0) && ((x + w) <= (x0 + rect1.getWidth())) || ((y + h) <= (y0 + rect1.getHeight()))
564:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width |==> x % width
565:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width |==> x * width
566:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width |==> x - width
567:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width |==> x / width
568:ROR:>=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 |==> x + width != x0
569:ROR:>=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 |==> x + width < x0
570:ROR:>=(double,double):<=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 |==> x + width <= x0
571:ROR:>=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 |==> x + width == x0
572:ROR:>=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 |==> x + width > x0
573:ROR:>=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 |==> false
574:ROR:>=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 |==> true
575:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height |==> y % height
576:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height |==> y * height
577:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height |==> y - height
578:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height |==> y / height
579:ROR:>=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height >= y0 |==> y + height != y0
580:ROR:>=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height >= y0 |==> y + height < y0
581:ROR:>=(double,double):<=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height >= y0 |==> y + height <= y0
582:ROR:>=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height >= y0 |==> y + height == y0
583:ROR:>=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height >= y0 |==> y + height > y0
584:ROR:>=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height >= y0 |==> false
585:ROR:>=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:y + height >= y0 |==> true
586:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 |==> x + width >= x0 != y + height >= y0
587:COR:&&(boolean,boolean):==(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 |==> x + width >= x0 == y + height >= y0
588:COR:&&(boolean,boolean):FALSE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 |==> false
589:COR:&&(boolean,boolean):LHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 |==> x + width >= x0
590:COR:&&(boolean,boolean):RHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 |==> y + height >= y0
591:COR:&&(boolean,boolean):TRUE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 |==> true
592:COR:&&(boolean,boolean):||(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 |==> x + width >= x0 || y + height >= y0
593:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x0 + rect1.getWidth() |==> x0 % rect1.getWidth()
594:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x0 + rect1.getWidth() |==> x0 * rect1.getWidth()
595:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x0 + rect1.getWidth() |==> x0 - rect1.getWidth()
596:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x0 + rect1.getWidth() |==> x0 / rect1.getWidth()
597:ROR:<=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x <= x0 + rect1.getWidth() |==> x != x0 + rect1.getWidth()
598:ROR:<=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x <= x0 + rect1.getWidth() |==> x < x0 + rect1.getWidth()
599:ROR:<=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x <= x0 + rect1.getWidth() |==> x == x0 + rect1.getWidth()
600:ROR:<=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x <= x0 + rect1.getWidth() |==> x > x0 + rect1.getWidth()
601:ROR:<=(double,double):>=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x <= x0 + rect1.getWidth() |==> x >= x0 + rect1.getWidth()
602:ROR:<=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x <= x0 + rect1.getWidth() |==> false
603:ROR:<=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x <= x0 + rect1.getWidth() |==> true
604:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() |==> (x + width >= x0 && y + height >= y0) != x <= x0 + rect1.getWidth()
605:COR:&&(boolean,boolean):==(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() |==> (x + width >= x0 && y + height >= y0) == x <= x0 + rect1.getWidth()
606:COR:&&(boolean,boolean):FALSE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() |==> false
607:COR:&&(boolean,boolean):LHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() |==> x + width >= x0 && y + height >= y0
608:COR:&&(boolean,boolean):RHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() |==> x <= x0 + rect1.getWidth()
609:COR:&&(boolean,boolean):TRUE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() |==> true
